# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:46 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 10
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_10p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_10p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.03428,-0.15288484,3.0996898
0,-145.99171,-0.090780884,3.0871377
0,-148.22929,-2.0187476,2.8461691
0,-146.43108,-0.64354848,3.1572284
0,-146.17231,-0.1361119,2.9933554
0,-146.27581,-0.45907401,3.1397847
0,-146.38454,-0.31328387,2.9666599
0,-146.84973,-1.1247847,3.1933772
0,-146.03158,-0.14912382,3.0990127
0,-146.12018,-0.26666011,3.1172345
0,-146.20079,-0.36767273,3.1298234
0,-146.13631,-0.2871813,3.1199633
0,-146.12811,-0.10144255,3.0004122
0,-145.99987,-0.10329189,3.089949
0,-146.52389,-0.43490093,2.952702
0,-146.05586,-0.048190912,3.0142615
0,-148.10607,-1.9015767,2.852025
0,-146.95187,-0.82086311,2.9182042
0,-146.10716,-0.08546625,3.0040719
0,-146.13024,-0.10308511,3.0000528
0,-145.98837,-0.08554613,3.0859041
0,-146.50518,-0.41841476,2.9544679
0,-148.61735,-2.389187,2.8286963
0,-145.95453,-0.018503417,3.064012
0,-146.10547,-0.24776448,3.1146275
0,-146.80103,-1.0695625,3.1896885
0,-148.8055,-2.5694777,2.8206842
0,-146.44145,-0.36259768,2.960721
0,-146.13165,-0.28127467,3.1191882
0,-146.31493,-0.25379776,2.9744865
0,-147.847,-2.2334658,3.2540935
0,-148.49672,-2.9429811,3.2850216
0,-146.00616,-0.01640663,3.0270556
0,-145.95387,-0.01507044,3.0621559
0,-146.33325,-0.2693493,2.9723589
0,-147.77601,-1.5890342,2.8685932
0,-146.32091,-0.25886232,2.9737866
0,-146.73754,-0.62580642,2.9342866
0,-146.04406,-0.040126855,3.0169491
0,-147.86658,-1.6745928,2.8639069
0,-146.1198,-0.095062638,3.0018364
0,-145.95785,-0.029012721,3.068812
0,-146.61093,-0.51214765,2.9448417
0,-146.89822,-0.7717746,2.9220532
0,-146.05744,-0.18455623,3.1050903
0,-146.38974,-0.59489699,3.152902
0,-146.30728,-0.4968942,3.1436126
0,-147.42869,-1.2626991,2.8877448
0,-145.9801,-0.0037206763,3.0364434
0,-146.0697,-0.20096161,3.1077051
0,-147.13529,-0.98976336,2.9057713
0,-146.15807,-0.31459212,3.1234603
0,-146.23593,-0.41071951,3.1346528
0,-146.05332,-0.178994,3.1041775
0,-146.65456,-0.55115793,2.941098
0,-146.03889,-0.03667281,3.0181826
0,-145.98795,-0.084872779,3.0857427
0,-146.04662,-0.041853579,3.0163523
0,-146.25395,-0.20263815,2.9819907
0,-146.79091,-0.67410261,2.9300947
