# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:54 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 0.1
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_0p1/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_0p1/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.90104,-0.95738717,3.1971559
0,-145.96583,-0.013190517,3.0751923
0,-145.96072,-0.0065981483,3.047501
0,-146.08013,-0.12963774,3.109821
0,-146.10308,-0.15288484,3.1141923
0,-146.04181,-0.090780884,3.1015235
0,-147.97751,-2.0187476,2.8583162
0,-146.58936,-0.64354848,3.1722655
0,-146.09204,-0.1361119,3.0068699
0,-146.40631,-0.45907401,3.1546597
0,-146.27016,-0.31328387,2.9799264
0,-147.06738,-1.1247847,3.2087501
0,-146.09937,-0.14912382,3.1135088
0,-146.21561,-0.26666011,3.1319
0,-146.31568,-0.36767273,3.1446059
0,-146.23594,-0.2871813,3.1346541
0,-146.05708,-0.10144255,3.0139923
0,-146.05414,-0.10329189,3.104361
0,-146.3922,-0.43490093,2.9658388
0,-146.00323,-0.048190912,3.0279702
0,-147.86034,-1.9015767,2.8642264
0,-146.77897,-0.82086311,2.9310205
0,-146.04095,-0.08546625,3.0176859
0,-146.05874,-0.10308511,3.0136296
0,-146.03666,-0.08554613,3.1002785
0,-146.37566,-0.41841476,2.9676211
0,-148.34789,-2.389187,2.8406809
0,-145.97097,-0.018503417,3.078183
0,-146.19691,-0.24776448,3.1292687
0,-147.0125,-1.0695625,3.2050271
0,-148.52813,-2.5694777,2.8325945
0,-146.31966,-0.36259768,2.9739323
0,-146.23009,-0.28127467,3.1338718
0,-146.21042,-0.25379776,2.9878257
0,-148.16985,-2.2334658,3.2700305
0,-148.87581,-2.9429811,3.301246
0,-145.97085,-0.01640663,3.0408833
0,-145.96764,-0.01507044,3.0763096
0,-146.22604,-0.2693493,2.9856783
0,-147.54774,-1.5890342,2.8809485
0,-146.2155,-0.25886232,2.9871193
0,-146.58358,-0.62580642,2.9472523
0,-145.99505,-0.040126855,3.0306828
0,-147.63332,-1.6745928,2.8762187
0,-146.05064,-0.095062638,3.0154297
0,-145.98119,-0.029012721,3.0830276
0,-146.46966,-0.51214765,2.9579055
0,-146.72981,-0.7717746,2.9349053
0,-146.13438,-0.18455623,3.1196429
0,-146.54107,-0.59489699,3.1678989
0,-146.44382,-0.4968942,3.1585232
0,-147.22126,-1.2626991,2.900278
0,-145.9577,-0.0037206763,3.0503582
0,-146.1506,-0.20096161,3.122282
