# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 21:59:34 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = true (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k_/lm3f3ty933bgx8bfm0dsx7cr0000gn/T/tmpw61mapv5/ac_si2r4.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/advi_grad_samples_100/1dgaussian-20260528175934503872.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/advi_grad_samples_100/1dgaussian-20260528175934503872-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
# Stepsize adaptation complete.
# eta = 100
0,-188.33181,-0.055704803,2.1389146
0,-189.65584,-0.00020096625,2.1246443
0,-191.23984,-0.0952149,2.107853
0,-192.17224,-0.22987658,2.0981062
0,-188.50347,-0.041356848,2.1370521
0,-192.55275,-0.30106786,2.0941568
0,-188.94491,-0.014324972,2.1322794
0,-195.44776,-1.1374448,2.0646222
0,-189.2276,-0.0043992072,2.1292359
0,-188.5537,-0.0375663,2.1365078
0,-190.70447,-0.043954126,2.1134949
0,-187.82553,-0.11070237,2.1444302
0,-189.21743,-0.0046571437,2.1293452
0,-188.22708,-0.065523701,2.1400529
0,-189.49785,-0.00023953097,2.1263356
0,-188.33964,-0.055003186,2.1388296
0,-193.71467,-0.5751745,2.0821958
0,-187.24847,-0.19683051,2.1507576
0,-186.6593,-0.31105171,2.1572635
0,-192.15592,-0.2270324,2.0982759
0,-190.61661,-0.037389538,2.1144239
0,-192.05004,-0.20899286,2.0993779
0,-193.88369,-0.62204075,2.080468
0,-193.95162,-0.64136778,2.0797745
0,-189.98432,-0.005724288,2.1211375
0,-188.23088,-0.065153395,2.1400116
0,-191.96194,-0.19453751,2.1002958
0,-202.64204,-5.2496723,1.9947687
0,-192.17232,-0.22988981,2.0981054
0,-186.61963,-0.31971189,2.1577033
0,-188.8102,-0.021075833,2.1337332
0,-190.0129,-0.0065605823,2.120833
0,-195.96801,-1.340837,2.0594071
0,-189.43397,-0.00075529174,2.1270204
0,-187.17904,-0.20889866,2.1515218
0,-186.19826,-0.41932958,2.1623875
0,-184.86929,-0.82707145,2.1773243
0,-189.26729,-0.00346314,2.1288094
0,-189.60027,-1.4072323e-05,2.1252389
0,-188.86346,-0.018249999,2.1331581
0,-188.79015,-0.022192729,2.1339498
0,-188.26238,-0.062124195,2.1396692
0,-186.01801,-0.46624341,2.1643989
0,-185.00877,-0.77746853,2.1757448
0,-187.78009,-0.11657253,2.1449268
0,-188.53041,-0.039300496,2.1367601
0,-187.84933,-0.10768972,2.1441702
0,-186.88538,-0.26404619,2.1547615
0,-189.84233,-0.0024118399,2.1226517
0,-185.185,-0.71711068,2.1737531
0,-192.76748,-0.34532892,2.0919352
0,-192.56221,-0.30295694,2.0940588
0,-191.75881,-0.16313355,2.1024157
0,-191.34279,-0.10727087,2.1067719
0,-187.9794,-0.0919716,2.1427503
0,-194.23914,-0.72628554,2.0768445
0,-183.84894,-1.239984,2.1889662
0,-196.07534,-1.384735,2.0583346
0,-196.4379,-1.5378952,2.0547201
0,-185.33385,-0.66812872,2.1720744
0,-189.06577,-0.0093800799,2.1309769
