# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:37 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = true (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k_/lm3f3ty933bgx8bfm0dsx7cr0000gn/T/tmp10jhhq_c/v_0ne9g3.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/advi_grad_samples_100/1dgaussian-20260528181537056324.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/advi_grad_samples_100/1dgaussian-20260528181537056324-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
# Stepsize adaptation complete.
# eta = 100
0,-146.31722,-0.018722901,3.1447858
0,-148.98867,-1.1402746,3.3058695
0,-146.96749,-0.084277177,3.201901
0,-145.99953,-0.30005895,3.0898358
0,-146.61706,-2.6768343,2.9443088
0,-147.92143,-0.50261788,3.2578813
0,-146.39023,-0.005736922,3.1529544
0,-147.27111,-0.19300264,3.2218267
0,-146.13928,-0.10164252,3.1204518
0,-145.9859,-0.34143514,3.0849487
0,-148.09312,-0.59648027,3.2663544
0,-149.17401,-1.2617113,3.3132805
0,-147.88262,-0.48199072,3.2559157
0,-148.04543,-0.5700003,3.264036
0,-146.60586,-0.0063278401,3.1737193
0,-146.62574,-0.0085505472,3.1754471
0,-157.72156,-8.1414431,3.5446179
0,-147.89149,-0.48668135,3.2563663
0,-146.82547,-0.045332516,3.1915525
0,-147.57471,-0.32711169,3.2395597
0,-152.7201,-3.9061309,3.4273584
0,-147.06408,-0.11551472,3.2085292
0,-146.75179,-2.956775,2.9331536
0,-147.40299,-0.24862696,3.2297567
0,-145.96245,-0.45519788,3.0728663
0,-146.73481,-0.025653964,3.1844996
0,-146.19955,-0.062527309,3.1296461
0,-147.39045,-0.24315072,3.2290183
0,-146.04831,-1.2105297,3.0159624
0,-145.95421,-0.64390608,3.0557835
0,-146.89296,-0.062709656,3.1965675
0,-146.44657,-0.0010254559,3.1588005
0,-146.16048,-0.086147703,3.1238355
0,-146.6792,-0.015947929,3.1799688
0,-151.47187,-2.9231678,3.3917008
0,-149.19028,-1.2724933,3.3139209
0,-148.2017,-0.65786174,3.2715379
0,-146.59307,-0.0050596636,3.1725938
0,-145.97245,-0.3957572,3.0789626
0,-146.70224,-0.019733653,3.1818664
0,-146.2988,-1.9489879,2.9764063
0,-146.64688,-0.011234544,3.1772554
0,-146.93802,-0.075469073,3.1998165
0,-146.30358,-0.022173235,3.1431712
0,-146.27365,-0.031064128,3.1395149
0,-146.27959,-0.029146182,3.1402541
