# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-06-02 01:19:49 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 300000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 0.01
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grid/grad_samples_100/eta_0p01/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grid/grad_samples_100/eta_0p01/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-145.97688,-0.024440453,3.0378845
0,-146.57217,-0.62452665,2.9482732
0,-146.43698,-0.48860995,2.9611739
0,-146.21104,-0.26119881,2.9877392
0,-148.09103,-2.1492196,2.8527507
0,-146.54119,-0.58293754,3.1679103
0,-146.28759,-0.33829818,2.9777654
0,-145.99332,-0.041206997,3.0312887
0,-146.08246,-0.12661187,3.1102821
0,-146.64949,-0.70222844,2.9415275
0,-146.58281,-0.63522387,2.9473205
0,-146.05034,-0.099033942,3.0154989
0,-146.87391,-0.92768269,2.9238335
0,-146.15278,-0.19639098,3.1226275
0,-146.21581,-0.26600919,2.987077
0,-146.10148,-0.15071841,3.0051052
0,-146.85711,-0.91081326,2.9250771
0,-145.96594,-0.01320508,3.0437397
0,-145.96756,-0.013260845,3.0762616
0,-146.02176,-0.066534409,3.0964456
0,-146.15146,-0.19507956,3.122418
0,-146.04278,-0.091381454,3.0172521
0,-145.96984,-0.017215132,3.0414366
0,-146.01658,-0.064836036,3.0239899
0,-145.96596,-0.011710873,3.0752808
0,-146.02109,-0.069412176,3.0227413
0,-145.98479,-0.030103125,3.0845094
0,-146.20982,-0.25307458,3.1310955
0,-146.15326,-0.1968673,3.1227034
0,-146.77338,-0.81436226,3.1875472
0,-145.95362,-0.00018356844,3.0580683
0,-146.12651,-0.17031081,3.1183199
0,-145.97815,-0.02573882,3.0373051
0,-146.03393,-0.082423164,3.0194007
0,-146.17483,-0.21829654,3.1260288
0,-146.14067,-0.19026974,2.9983236
0,-145.98237,-0.027732288,3.0835238
0,-146.38695,-0.42931263,3.1526036
0,-146.84002,-0.89364623,2.9263545
0,-146.06476,-0.10907041,3.1066679
0,-145.95614,-0.0022899714,3.066748
0,-146.40311,-0.45454014,2.9646811
0,-146.07053,-0.11479044,3.1078764
0,-145.98254,-0.027901441,3.0835955
0,-146.1132,-0.15710367,3.1160123
0,-147.1292,-1.1840344,2.906168
0,-146.28411,-0.3269518,3.1408112
