# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 0.01
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_0p01/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_0p01/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-193.11475,-0.0025614256,2.0883531
0,-196.84956,-0.02833144,2.0506318
0,-223.43774,-0.8181941,1.814701
0,-195.03227,-0.012455499,2.0688069
0,-213.06614,-0.40352151,1.9010038
0,-221.28374,-0.72278652,1.8321253
0,-211.00304,-0.33551234,1.9189493
0,-189.02458,-0.0070193626,2.1314206
0,-180.58573,-0.14664696,2.2272911
0,-192.85939,-0.0017973447,2.0909858
0,-230.18557,-1.1452201,1.7616297
0,-267.96642,-3.5892404,1.4974476
0,-158.87908,-1.9414252,2.5510873
0,-166.79569,-0.93172297,2.4139001
0,-211.68651,-0.35746398,1.9129732
0,-170.03622,-0.66308399,2.3655237
0,-167.39132,-0.8773583,2.40474
0,-209.42257,-0.28700858,1.9328902
0,-187.37117,-0.019575592,2.1494085
0,-184.48115,-0.057978158,2.1817347
0,-178.98677,-0.19678367,2.2467296
0,-166.69047,-0.94157853,2.4155318
0,-173.30687,-0.45148764,2.3198991
0,-209.07913,-0.27689393,1.9359425
0,-170.94048,-0.59910404,2.352615
0,-211.89151,-0.36416088,1.9111867
0,-186.22591,-0.032203216,2.1620795
0,-221.10698,-0.71516176,1.8335661
0,-190.67571,-0.00082904859,2.1137989
0,-211.89736,-0.36435256,1.9111359
0,-187.81068,-0.015596083,2.1445924
0,-176.83556,-0.27833741,2.27364
0,-178.18983,-0.22503996,2.2565937
0,-173.42252,-0.44496196,2.3183373
0,-177.20268,-0.26321393,2.2689827
0,-189.09392,-0.0066343197,2.1306738
0,-188.12187,-0.013062473,2.1411978
0,-161.51962,-1.5346839,2.5015674
0,-189.59003,-0.0042033782,2.1253484
0,-213.63178,-0.42306659,1.896132
0,-177.16753,-0.26463984,2.2694275
0,-167.75494,-0.84533181,2.3992105
0,-189.68614,-0.0037976555,2.1243203
0,-210.00588,-0.30453808,1.9277251
0,-208.95161,-0.2731777,1.9370779
0,-195.9938,-0.020090445,2.0591493
0,-187.35147,-0.019765099,2.149625
0,-196.1921,-0.02188027,2.0571692
0,-170.31191,-0.64310717,2.3615628
0,-227.77255,-1.0235719,1.7803551
0,-208.41824,-0.25786656,1.9418395
0,-171.25843,-0.57764244,2.3481317
0,-188.74972,-0.008655943,2.1343867
0,-274.21427,-4.0714,1.4579533
0,-231.25064,-1.2005023,1.75345
0,-202.27152,-0.11006752,1.998254
0,-264.54964,-3.3335262,1.5194744
0,-164.50141,-1.1650448,2.4504694
0,-176.18319,-0.30649141,2.2819848
0,-213.98512,-0.43546799,1.8930991
0,-199.75216,-0.065969314,2.0222628
0,-184.36936,-0.059908938,2.183009
0,-161.63084,-1.5193406,2.4995779
0,-186.81231,-0.025324866,2.1555694
0,-184.69053,-0.05445387,2.1793527
0,-219.48135,-0.64653111,1.8468976
0,-193.17627,-0.0027653291,2.0877199
0,-169.78131,-0.68193115,2.3692063
0,-181.51463,-0.12134676,2.2162042
0,-194.75349,-0.010570238,2.0716246
0,-201.60716,-0.097452331,2.0045321
0,-176.38072,-0.29779168,2.2794487
0,-222.67587,-0.78392727,1.820836
0,-208.52124,-0.26079395,1.9409184
0,-184.71717,-0.054014125,2.1790501
0,-194.06536,-0.0065610325,2.0786143
0,-220.31671,-0.68145963,1.8400288
0,-180.66467,-0.14439041,2.2263432
0,-203.11465,-0.12706454,1.9903396
0,-279.97263,-4.5314721,1.4223966
0,-179.106,-0.1927472,2.2452641
0,-165.2508,-1.0844303,2.4382878
0,-181.17243,-0.1303505,2.2202716
0,-198.27837,-0.045030228,2.0365688
0,-162.82561,-1.3624924,2.4786335
0,-175.34039,-0.34536508,2.2929
0,-195.50782,-0.016013829,2.0640187
0,-187.938,-0.014531245,2.1432021
0,-187.96907,-0.01427734,2.1428631
0,-189.43408,-0.0049065916,2.1270192
0,-192.62668,-0.0012172252,2.0933913
0,-189.57191,-0.004282204,2.1255424
0,-198.83828,-0.052549274,2.0311103
0,-213.26338,-0.41029379,1.8993026
0,-218.00436,-0.58656282,1.8591385
0,-167.91775,-0.83127017,2.3967497
0,-211.23419,-0.34287108,1.9169248
0,-172.18492,-0.51804855,2.3352261
0,-208.30771,-0.2547409,1.9428288
0,-215.91006,-0.5055692,1.8767126
0,-167.14456,-0.89959052,2.4085194
0,-174.5366,-0.38516873,2.3034567
0,-191.26354,-8.9528557e-05,2.107604
0,-186.91356,-0.024225413,2.1544501
0,-162.74823,-1.3722246,2.4799671
0,-163.13541,-1.3240944,2.4733249
0,-258.78701,-2.9158522,1.5573555
0,-169.4474,-0.70717564,2.3740601
0,-216.94257,-0.54489766,1.8680159
0,-175.41826,-0.34165219,2.291885
0,-211.67815,-0.35719184,1.9130461
0,-184.43044,-0.058849756,2.1823125
0,-186.42495,-0.029770328,2.1598645
0,-194.53509,-0.009197902,2.0738377
0,-187.34451,-0.019832233,2.1497015
0,-183.88717,-0.068634833,2.1885272
0,-178.12899,-0.22728987,2.2573517
0,-175.7211,-0.32744918,2.2879502
0,-178.19825,-0.22472962,2.2564888
0,-193.48077,-0.0038872159,2.0845918
0,-163.66451,-1.2605518,2.464368
0,-178.20637,-0.22443066,2.2563877
0,-217.69422,-0.57426632,1.8617247
0,-192.8249,-0.0017043251,2.091342
0,-190.47207,-0.00126165,2.1159545
0,-208.48272,-0.2596975,1.9412628
0,-222.76144,-0.78774766,1.8201455
0,-240.31263,-1.7074742,1.6858232
0,-178.70428,-0.20654373,2.2502123
0,-193.4199,-0.0036480339,2.0852162
0,-226.74341,-0.97324986,1.7884253
0,-194.80931,-0.010935787,2.0710597
0,-177.90847,-0.23555675,2.2601053
0,-177.69363,-0.24378069,2.2627971
0,-171.1269,-0.5864571,2.349983
0,-212.31477,-0.37815105,1.9075071
0,-193.65313,-0.0046048527,2.0828256
0,-209.62363,-0.29300103,1.9311072
0,-164.81256,-1.1310272,2.4453822
0,-177.58468,-0.24801597,2.2641656
0,-227.97587,-1.0336255,1.7787667
0,-182.86904,-0.089224222,2.2002951
0,-199.64071,-0.064257475,2.0233378
0,-171.78209,-0.54343028,2.3408089
0,-189.1566,-0.0062958846,2.1299994
0,-162.95229,-1.3466827,2.476457
0,-182.26995,-0.1027516,2.2072955
0,-185.25326,-0.045572165,2.1729828
0,-184.99272,-0.049578247,2.1759264
0,-189.65697,-0.003918557,2.1246322
0,-187.80046,-0.015683272,2.1447042
0,-169.6707,-0.69022327,2.3708104
0,-231.25095,-1.2005185,1.7534477
0,-211.45186,-0.34986183,1.9150215
0,-179.99272,-0.16424767,2.2344469
0,-179.895,-0.1672591,2.2356321
0,-177.16473,-0.26475351,2.2694629
0,-173.92298,-0.41742114,2.3116162
0,-211.0324,-0.33644318,1.918692
0,-165.57012,-1.0514185,2.4331692
0,-231.67518,-1.2228026,1.7502039
0,-185.33108,-0.044410824,2.1721055
0,-165.45286,-1.063451,2.435044
0,-208.7279,-0.26671009,1.9390726
0,-214.6585,-0.45950651,1.8873407
0,-178.4859,-0.21428074,2.2529151
0,-191.83581,-8.5324969e-05,2.1016116
0,-174.38458,-0.39300638,2.30547
0,-155.92693,-2.5162014,2.6129056
0,-176.99928,-0.2715297,2.2715597
0,-201.7211,-0.09956652,2.0034528
0,-197.4024,-0.034362508,2.0451674
0,-233.56638,-1.3239432,1.7358397
0,-185.30471,-0.044802575,2.1724027
0,-188.512,-0.010214327,2.1369596
0,-187.84654,-0.01529221,2.1442006
0,-192.79694,-0.0016307293,2.0916308
0,-215.04407,-0.47350677,1.8840562
0,-197.84437,-0.03957612,2.0408199
0,-194.36967,-0.0082201375,2.0755171
0,-190.65356,-0.00087166935,2.1140331
0,-204.86158,-0.16569693,1.974125
0,-212.36948,-0.37997502,1.9070324
0,-192.6077,-0.0011748161,2.0935878
0,-176.62569,-0.28721426,2.2763149
0,-185.59008,-0.040661526,2.169192
0,-162.89105,-1.3543068,2.4775082
