# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 100
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_100p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_100p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-181.93305,-0.019650875,2.2112575
0,-180.01996,-0.13596324,2.2341169
0,-184.12435,-0.49949167,2.1858086
0,-179.64933,-0.21992732,2.2386191
0,-188.34827,-3.0790331,2.1387359
0,-184.47587,-0.63378349,2.1817948
0,-179.31501,-0.31343232,2.2427015
0,-181.6709,-0.0050779552,2.2143534
0,-183.69861,-0.35756728,2.1906946
0,-176.32611,-1.9419461,2.280149
0,-179.75141,-0.19474672,2.2373765
0,-179.79897,-0.18355074,2.2367983
0,-182.26912,-0.052062397,2.2073052
0,-179.39835,-0.28853031,2.2416819
0,-178.21907,-0.74136332,2.2562296
0,-181.09873,-0.0064088703,2.2211501
0,-183.25137,-0.23332466,2.1958572
0,-182.70069,-0.11598757,2.2022565
0,-180.41699,-0.068624994,2.2293211
0,-178.89832,-0.45396397,2.2478185
0,-183.77946,-0.38275974,2.1897646
0,-181.51154,-0.00085482745,2.2162409
0,-180.42533,-0.067457624,2.2292206
0,-181.56375,-0.0018502703,2.2156221
0,-179.93774,-0.15281831,2.2351135
0,-185.27094,-0.99345741,2.1727834
0,-180.94254,-0.014780399,2.2230151
0,-183.22776,-0.22748079,2.1961306
0,-185.55665,-1.1413071,2.1695675
0,-181.90064,-0.01733777,2.2116397
0,-183.17982,-0.21584034,2.1966859
0,-175.65681,-2.5146835,2.288784
0,-180.71673,-0.033037871,2.2257186
0,-181.50789,-0.0007994906,2.2162841
0,-180.35242,-0.07800049,2.2300991
0,-185.46608,-1.0933864,2.1705857
0,-184.41634,-0.60996281,2.1824732
0,-179.39447,-0.2896658,2.2417293
0,-178.76083,-0.50625501,2.249514
0,-182.23005,-0.047508211,2.2077637
0,-178.01392,-0.84266384,2.2587874
0,-179.72096,-0.20209375,2.237747
0,-179.71974,-0.20239224,2.2377619
0,-178.94381,-0.43731348,2.2472583
0,-178.94534,-0.43676061,2.2472395
0,-178.95937,-0.4316937,2.2470668
0,-182.80256,-0.13469376,2.201069
0,-181.05331,-0.0084857035,2.2216919
0,-182.71912,-0.11926998,2.2020416
0,-181.24834,-0.0016298244,2.2193676
0,-178.77831,-0.4994404,2.2492982
0,-185.52049,-1.1220572,2.1699739
0,-185.58176,-1.1547641,2.1692854
0,-179.52593,-0.25246463,2.2401236
0,-181.40261,-2.1222728e-07,2.2175335
0,-178.19691,-0.75197651,2.2565055
0,-178.85586,-0.46979564,2.2483417
0,-187.41147,-2.3316406,2.1489658
0,-179.43334,-0.27839203,2.2412542
