# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:41 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_1/eta_1p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_1/eta_1p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.34454,-0.47570197,3.1479313
0,-146.01802,-0.031088355,3.0235872
0,-146.41865,-0.55583569,3.1559476
0,-149.9531,-4.1761329,3.3423158
0,-146.29433,-0.42096085,3.1420594
0,-146.28263,-0.40813392,3.1406291
0,-145.9694,-0.0025313781,3.041679
0,-146.36572,-0.31195187,2.96871
0,-145.95583,-0.014685432,3.0663024
0,-147.83771,-1.6336387,2.8653885
0,-149.42186,-3.0991651,2.7961394
0,-146.08675,-0.18777804,3.1111207
0,-147.1503,-1.325498,3.2142062
0,-145.97562,-0.0052733836,3.0384765
0,-147.33742,-1.518998,3.2258611
0,-146.08253,-0.078369674,3.0087085
0,-146.40761,-0.54394812,3.1547968
0,-146.0746,-0.17351483,3.1087111
0,-146.18901,-0.30445726,3.1281266
0,-146.04508,-0.13827558,3.1022935
0,-146.80213,-0.96261955,3.1897732
0,-146.10863,-0.098647173,3.0038073
0,-145.95869,-8.8124479e-06,3.0493291
0,-146.53454,-0.67992269,3.1672948
0,-147.47435,-1.6600963,3.2338974
0,-146.03547,-0.043323002,3.019018
0,-146.04217,-0.13474699,3.1016079
0,-147.18453,-1.3609556,3.2164026
0,-146.3022,-0.25782656,2.9759982
0,-146.35473,-0.30254608,2.9699282
0,-146.37122,-0.31666992,2.9681059
0,-146.03634,-0.043947653,3.0188034
0,-145.95894,-0.021424442,3.0699188
0,-146.29083,-0.24821333,2.9773702
0,-146.38616,-0.3294945,2.966486
0,-145.98381,-0.060142243,3.0841142
0,-146.56362,-0.71087735,3.1699598
0,-145.954,-0.0027204484,3.0563917
0,-146.00431,-0.087490801,3.091372
0,-150.58596,-4.8122175,3.3638696
0,-146.31278,-0.26680439,2.9747397
0,-146.3434,-0.29286278,2.9712024
0,-146.00203,-0.020482037,3.0283545
0,-147.38762,-1.2224883,2.8901527
0,-146.09197,-0.085648057,3.0068834
0,-146.07687,-0.17617888,3.1091684
0,-146.19666,-0.31302263,3.1292333
0,-145.96169,-0.026528752,3.0722886
0,-145.95621,-0.015615636,3.066845
0,-146.34399,-0.47510889,3.1478695
0,-146.28267,-0.24132074,2.9783704
0,-146.55536,-0.47646758,2.9497949
0,-145.95479,-0.011880849,3.064553
0,-145.96667,-0.0015338581,3.0432797
0,-146.70771,-0.86335347,3.1823123
0,-146.36269,-0.30936034,2.9690438
0,-146.30124,-0.42850997,3.1428909
0,-146.03303,-0.1235942,3.0993796
0,-145.97937,-0.0071489021,3.0367631
0,-146.19231,-0.16603625,2.9903978
0,-146.62146,-0.53456109,2.9439267
0,-145.97739,-0.051075201,3.0813516
0,-146.28051,-0.2395048,2.9786363
0,-146.67006,-0.57745834,2.939796
0,-147.05465,-0.92103706,2.9111088
0,-146.78164,-0.67645924,2.930813
0,-145.9968,-0.077691918,3.0889232
0,-146.1966,-0.16956316,2.9897797
0,-145.9988,-0.080325743,3.0895959
0,-146.2541,-0.37675743,3.1370328
0,-146.73253,-0.632798,2.9346875
0,-146.82492,-0.71502927,2.927493
0,-145.96438,-0.00083055074,3.0447651
0,-145.99209,-0.071429768,3.0872764
0,-145.97774,-0.0063169599,3.0374913
0,-147.15637,-1.3317896,3.2145981
0,-145.95352,-0.0051316411,3.0591883
0,-146.59973,-0.51542857,2.9458225
0,-145.95625,-0.00049661579,3.0521026
0,-146.45074,-0.38525235,2.9597851
0,-145.96072,-9.5334283e-05,3.047501
0,-145.95532,-0.0010236492,3.0534967
0,-146.37677,-0.32143529,2.9675002
0,-146.18521,-0.16021649,2.9914323
0,-147.09872,-0.96076328,2.9081685
0,-145.96997,-0.040057654,3.0776395
0,-147.54704,-1.3677173,2.8809876
0,-145.95379,-0.0081418063,3.0618584
0,-146.09156,-0.19339522,3.1120444
0,-146.04409,-0.13707921,3.102062
0,-145.98475,-0.061453916,3.0844961
0,-145.96998,-0.040087556,3.0776502
0,-146.22198,-0.34122722,3.1327743
0,-146.2009,-0.17310247,2.9891659
0,-146.27166,-0.39609011,3.1392656
0,-146.02598,-0.11488428,3.0975685
0,-146.5527,-0.47413534,2.9500378
0,-146.02368,-0.11202879,3.0969599
0,-146.58852,-0.73732864,3.1721914
0,-146.00501,-0.088401259,3.0915924
0,-146.5973,-0.51329042,2.9460365
0,-145.95828,-0.020100131,3.0692589
0,-146.03872,-0.13054656,3.1007799
0,-146.43019,-0.56825105,3.1571365
0,-145.95956,-7.6463411e-06,3.0485059
0,-146.13083,-0.23868746,3.1190496
0,-145.9597,-0.022876418,3.0706192
0,-146.04157,-0.13401718,3.101465
0,-145.96773,-0.0018999528,3.0426445
0,-146.35697,-0.48919729,3.1493261
0,-145.96448,-0.00085849213,3.044696
0,-146.05381,-0.14878963,3.1042862
0,-146.19238,-0.16609668,2.9903872
0,-146.14626,-0.25626464,3.1215865
