# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 10
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_10p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_10p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-147.89433,-0.048511148,3.2565106
0,-146.15701,-0.40388157,3.1232943
0,-148.56515,-0.17873074,3.2880355
0,-147.52566,-0.0087849269,3.2368147
0,-145.95357,-1.0786641,3.0605488
0,-150.36971,-0.74603587,3.3566804
0,-148.79865,-0.23715716,3.2980329
0,-148.26437,-0.11265504,3.274473
0,-145.97146,-0.85310351,3.0784432
0,-148.91352,-0.26792508,3.3028006
0,-148.9909,-0.28934937,3.3059602
0,-146.23563,-0.3167502,3.1346131
0,-147.83091,-0.039762336,3.2532653
0,-148.4386,-0.14957969,3.2824299
0,-145.969,-1.3417534,3.041907
0,-147.42492,-0.0032069393,3.2310397
0,-146.26114,-0.29317988,3.1379358
0,-146.77124,-0.050101364,3.1873804
0,-150.11602,-0.65300918,3.3480184
0,-150.1985,-0.68287759,3.3508631
0,-158.50792,-4.7239391,3.560564
0,-147.02692,-0.010842978,3.2060145
0,-146.88484,-0.02843519,3.1959743
0,-152.40174,-1.591388,3.4186005
0,-145.97901,-0.810457,3.082083
0,-146.39844,-0.19304272,3.1538287
0,-150.28925,-0.71616185,3.3539608
0,-146.68646,-0.071602089,3.1805696
0,-150.53333,-0.80780028,3.3621356
0,-147.20775,-0.00078034107,3.2178757
0,-146.41953,-0.18076671,3.1560392
0,-151.07728,-1.0221004,3.3796036
0,-145.98956,-0.76183782,3.0863516
0,-146.79588,-0.044752841,3.1892928
0,-151.74675,-1.3023501,3.399874
0,-148.87167,-0.25656952,3.3010746
0,-146.52311,-0.12938687,3.1662297
0,-149.17872,-0.34354618,3.313466
0,-151.14738,-1.0506428,3.3817859
0,-149.12374,-0.3273689,3.3112918
0,-154.76156,-2.7250251,3.4791964
0,-146.3537,-0.22149961,3.1489608
0,-146.44025,-0.1693595,3.1581615
0,-149.68197,-0.50239477,3.3325618
0,-147.97603,-0.060819829,3.2606147
0,-152.91498,-1.826684,3.4326179
0,-149.11794,-0.32567835,3.3110615
0,-147.10805,-0.0047895536,3.211451
0,-147.44165,-0.0039536155,3.2320123
0,-147.20097,-0.00094184567,3.2174469
0,-146.03122,-0.62738248,3.0989231
0,-146.97644,-0.016008736,3.2025282
0,-149.75439,-0.52671547,3.3352009
0,-150.3139,-0.72528053,3.3547969
0,-146.74769,-0.055577081,3.1855257
0,-149.58626,-0.47078583,3.3290344
0,-147.74569,-0.029181829,3.2488166
0,-146.44163,-2.8223711,2.9607024
0,-148.71002,-0.214307,3.2942884
0,-149.43047,-0.42068718,3.3231915
0,-148.53516,-0.17165262,3.2867192
0,-146.21647,-0.33578925,3.1320185
0,-146.26828,-0.28691489,3.1388413
0,-148.74149,-0.22232808,3.2956246
0,-146.00618,-1.5719627,3.0270502
0,-149.99946,-0.61145626,3.3439503
0,-146.13862,-0.42832669,3.1203444
0,-147.13114,-0.0035399514,3.2129624
0,-147.83371,-0.040132218,3.2534094
0,-146.29315,-0.26614327,3.1419163
0,-146.85628,-0.033188485,3.193865
0,-146.73458,-0.058787608,3.1844806
0,-146.24156,-0.31109798,3.1353983
0,-148.45512,-0.15327791,3.2831696
0,-148.48247,-0.15947259,3.284389
0,-148.45826,-0.15398329,3.2833097
0,-146.71896,-0.062763082,3.1832253
0,-145.95388,-1.056713,3.0622024
0,-146.68266,-0.072686319,3.1802554
0,-146.35166,-0.22288073,3.1487327
0,-152.22978,-1.5142156,3.4137798
0,-146.52893,-0.12688539,3.1667736
0,-145.96408,-1.2966397,3.0449643
0,-148.98354,-0.28728779,3.3056614
0,-148.6083,-0.18908862,3.2899157
0,-151.1163,-1.0379642,3.3808202
0,-148.36497,-0.13350274,3.2791025
0,-147.96345,-0.058850584,3.2599881
0,-146.71557,-0.063649703,3.1829508
0,-146.92529,-0.022437787,3.1989063
0,-147.54815,-0.010372764,3.2380786
0,-146.93803,-0.020718499,3.1998174
0,-152.89982,-1.8196338,3.4322115
0,-146.3953,-0.19492412,3.1534963
0,-146.0584,-0.56415454,3.1053013
0,-149.10098,-0.32074641,3.3103863
0,-146.33265,-0.2361518,3.1465764
0,-148.17478,-0.095238875,3.2702648
0,-146.85332,-0.033706367,3.1936446
0,-146.03661,-0.61377818,3.1002673
0,-147.01577,-0.011887327,3.2052519
0,-147.59558,-0.014108509,3.2407144
0,-147.93229,-0.054087962,3.2584278
0,-150.57632,-0.82425032,3.363553
0,-152.26203,-1.5286219,3.4146889
0,-156.27439,-3.5086044,3.5138112
0,-146.33131,-0.23711358,3.1464225
0,-146.34778,-2.6105567,2.9707072
0,-146.13585,-0.43217729,3.1198874
0,-147.74098,-0.028637854,3.2485676
0,-145.99465,-0.74144633,3.0881823
0,-146.93562,-0.02103846,3.1996451
0,-146.84743,-0.034750324,3.1932054
0,-148.85452,-0.25196437,3.3003637
0,-146.45152,-0.16340765,3.1592972
0,-151.21427,-1.0780624,3.3838546
0,-147.86386,-0.044216973,3.254958
0,-151.08227,-1.0241257,3.3797594
0,-145.98887,-1.4789753,3.0329109
0,-147.31097,-0.00017158678,3.2242634
0,-147.81219,-0.037319955,3.2522969
0,-145.95471,-1.02812,3.0643822
0,-148.71164,-0.2147182,3.2943575
0,-145.96287,-1.2840866,3.0458245
0,-146.1037,-1.9526081,3.0046996
0,-146.58342,-0.10518324,3.1717379
0,-151.70434,-1.2841146,3.3986259
0,-147.5071,-0.0075663425,3.235765
0,-148.83077,-0.24563315,3.2993757
0,-146.7997,-0.043958618,3.1895863
0,-145.97637,-1.3986194,3.0381256
0,-147.64488,-0.018530461,3.2434149
0,-146.05784,-1.7921834,3.013827
0,-148.44906,-0.15191674,3.2828984
0,-150.8619,-0.93568538,3.3728037
0,-146.19266,-0.36127926,3.1286573
0,-147.25114,-0.00011000824,3.2205915
0,-145.98453,-0.78382239,3.0844051
0,-149.55059,-0.45916303,3.3277077
0,-146.23555,-0.3168222,3.1346032
0,-145.99089,-1.4906888,3.0321627
0,-147.07218,-0.0071386872,3.2090717
0,-158.27717,-4.5956398,3.5559378
0,-148.43556,-0.14890112,3.2822932
0,-146.0999,-1.9401014,3.0053974
0,-148.53992,-0.17277047,3.2869289
0,-147.2996,-7.4998e-05,3.2235724
0,-146.76936,-0.050525037,3.1872334
0,-150.17873,-0.6756839,3.3501838
0,-146.32228,-2.5503002,2.9736269
0,-146.19108,-0.36305228,3.128428
0,-145.96075,-0.93708334,3.0715323
0,-148.81802,-0.24225551,3.2988435
0,-146.52645,-0.12794881,3.1665417
0,-147.13207,-0.0034935679,3.2130232
0,-147.30702,-0.00013362,3.2240237
0,-146.56107,-0.11372386,3.1697282
0,-147.54097,-0.0098525949,3.2376759
0,-146.81065,-0.04172743,3.1904254
0,-152.30666,-1.5486085,3.415943
0,-146.38359,-0.20210611,3.1522416
0,-148.8977,-0.26361378,3.3021497
0,-146.40538,-2.7422368,2.9644418
