# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-06-02 01:19:56 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 300000
#     grad_samples = 1 (Default)
#     elbo_samples = 1
#     eta = 10
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_10p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_10p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.12368,-0.42199458,3.1178375
0,-145.97421,-0.14812328,3.0798467
0,-146.04758,-0.0034980079,3.0161309
0,-146.07606,-0.01037922,3.0099984
0,-148.38888,-1.676467,2.838816
0,-146.77857,-1.2955349,3.1879524
0,-145.9927,-0.0023061933,3.0315093
0,-147.27115,-0.78872341,2.8971752
0,-146.52016,-0.24872378,2.9530512
0,-147.89408,-1.2762156,2.8625061
0,-145.99375,-0.19426182,3.087866
0,-145.95391,-0.068996051,3.0623114
0,-148.05301,-2.792223,3.2644064
0,-146.26479,-0.09407223,2.9806048
0,-146.36749,-0.15285241,2.9685146
0,-147.77789,-2.4779571,3.2505095
0,-145.9957,-0.0016550307,3.0304559
0,-146.07003,-0.0087020298,3.0112316
0,-145.96557,-0.12340277,3.0750279
0,-145.96196,-0.1113413,3.072501
0,-146.44574,-0.2009687,2.9602875
0,-147.63745,-1.0726887,2.8759937
0,-145.95486,-0.042818449,3.054312
0,-146.75084,-0.40558636,2.9332289
0,-146.299,-0.11299329,2.9763811
0,-146.07337,-0.34136769,3.1084605
0,-145.95366,-0.064914278,3.0611795
0,-146.34334,-0.13852504,2.9712087
0,-145.97078,-0.13880329,3.078081
0,-147.05989,-0.62957727,2.9107564
0,-146.57482,-0.28480813,2.9480356
0,-146.0323,-0.0011227316,3.0198097
0,-146.26322,-0.093222176,2.9808041
0,-146.35996,-0.75926463,3.1496582
0,-147.51168,-0.97421829,2.8829796
0,-146.26801,-0.095825226,2.9801966
0,-146.22952,-0.57884356,3.1337956
0,-146.4263,-0.84766961,3.1567373
0,-146.24652,-0.084294568,2.9829548
0,-146.01068,-5.5907243e-05,3.025691
0,-148.95332,-2.1424832,2.8145733
0,-145.97561,-0.0093340321,3.038482
0,-146.15652,-0.47211907,3.1232185
0,-146.33671,-0.727813,3.147041
0,-146.03464,-0.0014132177,3.0192235
0,-147.06985,-0.63698273,2.9100887
0,-148.11918,-1.4571726,2.8513939
0,-146.53008,-0.25521415,2.9521235
0,-146.93369,-0.53663022,2.9194968
0,-146.16138,-0.04251977,2.9950278
0,-146.01049,-0.22879319,3.0932576
0,-146.14957,-0.037344944,2.9968868
0,-146.75773,-0.4104305,2.9326847
0,-147.74605,-1.1584201,2.8701687
0,-146.73683,-1.2438516,3.1846613
0,-146.00769,-0.00018833803,3.0265874
0,-147.3683,-0.86315786,2.8912972
0,-145.97821,-0.15836829,3.0817247
0,-147.79372,-2.4961292,3.2513363
0,-146.00627,-0.22036336,3.0919812
0,-146.68408,-0.35905321,2.9386311
0,-146.12673,-0.027905709,3.0006463
0,-145.99033,-0.18677212,3.0866348
0,-146.02153,-0.00019363902,3.0226212
0,-146.22868,-0.074988203,2.9853219
0,-146.86337,-0.48567503,2.9246121
0,-146.04701,-0.29639864,3.1027432
0,-146.07909,-0.011262231,3.0093892
0,-148.1896,-1.5141871,2.8480375
0,-146.07741,-0.34804952,3.1092771
0,-146.19626,-0.058773914,2.9898288
0,-146.03303,-0.0012101819,3.019626
0,-146.35895,-0.75789635,3.1495455
0,-146.01533,-3.6759634e-06,3.0243429
0,-145.97461,-0.14916617,3.0800408
0,-146.02078,-0.0001561054,3.0228251
0,-147.61642,-1.0561632,2.877143
0,-147.03964,-0.61454772,2.9121237
0,-147.01423,-1.582643,3.205146
0,-146.18856,-0.51964421,3.1280622
0,-147.87425,-1.2603759,2.8635152
0,-146.24737,-0.60419149,3.1361605
0,-146.51496,-0.24533017,2.9535411
0,-147.15739,-1.7539154,3.2146634
0,-146.54318,-0.99965173,3.1680934
0,-146.0392,-0.28255933,3.1008975
0,-145.9638,-0.020493531,3.0451609
0,-146.14753,-0.036471002,2.9972132
