# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 21:59:34 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = true (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k_/lm3f3ty933bgx8bfm0dsx7cr0000gn/T/tmpw61mapv5/2x3j0df6.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/advi_default/1dgaussian-20260528175934487364.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/advi_default/1dgaussian-20260528175934487364-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
# Stepsize adaptation complete.
# eta = 1
0,-146.65134,-0.18361272,3.1776337
0,-146.13671,-0.00013497728,3.1200286
0,-146.00788,-0.52703708,3.0265299
0,-145.97428,-0.3965761,3.039125
0,-147.04289,-2.5655937,2.9119038
0,-149.13682,-2.1131014,3.311811
0,-146.17612,-0.96790059,2.9927816
0,-147.19259,-0.53089257,3.2169155
0,-146.30584,-0.027977319,3.1434417
0,-146.45332,-0.083972571,3.1594772
0,-146.33803,-1.3088147,2.9718118
0,-146.1209,-0.8392299,3.0016457
0,-146.10213,-0.0033112897,3.1140176
0,-145.9558,-0.27634971,3.0527441
0,-146.08719,-0.75531113,3.0077985
0,-145.95586,-0.27703791,3.0526585
0,-149.01179,-2.0033967,3.3068063
0,-146.5284,-0.11912732,3.1667241
0,-146.62116,-0.16709081,3.1750509
0,-146.78779,-0.26297123,3.1886682
0,-146.00042,-0.057634712,3.0901273
0,-146.99498,-0.39508383,3.2038182
0,-146.20265,-0.0042543813,3.1300863
0,-147.52447,-0.77465852,3.2367477
0,-146.1045,-0.79901259,3.004554
0,-146.11093,-0.0020595757,3.1156093
0,-145.95804,-0.1611261,3.0690111
0,-145.95494,-0.18778251,3.0648315
0,-146.51547,-0.11281556,3.1655111
0,-146.03058,-0.59906809,3.0202446
0,-145.95878,-0.30524314,3.0492366
0,-148.41453,-1.4905995,3.2813474
0,-146.01391,-0.54698118,3.0247487
0,-147.33894,-0.63627142,3.2259521
0,-145.96231,-0.13893007,3.0727639
0,-147.41041,-0.68899507,3.2301917
0,-146.49451,-0.10280527,3.1635154
0,-146.7816,-2.123587,2.930816
0,-145.95968,-0.31236917,3.0483974
0,-146.54831,-0.12903348,3.1685649
0,-146.14382,-7.435262e-06,3.1211923
0,-146.86023,-0.30775575,3.1941589
0,-147.21712,-0.54829483,3.2184659
0,-146.46611,-0.08969592,3.1607485
0,-146.08275,-0.0073349949,3.1103396
0,-146.66377,-0.1905331,3.1786809
0,-146.45051,-0.082734008,3.1591965
0,-146.12429,-0.84741876,3.0010622
0,-146.29844,-1.2289985,2.9764493
0,-146.17829,-0.0014585327,3.1265478
0,-145.95486,-0.18875033,3.0646855
0,-145.97988,-0.089168948,3.0824653
0,-146.02266,-0.036079917,3.0966879
0,-146.08353,-0.74588048,3.0085108
0,-145.98441,-0.080743423,3.0843576
0,-146.75256,-0.24181415,3.1859116
0,-147.83623,-1.0169552,3.2535396
0,-145.97387,-0.10233424,3.0796793
0,-147.58745,-0.82269094,3.2402654
0,-146.4116,-0.066156032,3.155214
0,-146.06984,-0.7099116,3.0112701
0,-148.19955,-1.3114333,3.2714364
0,-145.97217,-0.38643788,3.0401854
0,-146.32922,-0.035417352,3.1461812
0,-146.28211,-0.021108046,3.1405651
0,-145.96149,-0.14257033,3.0721289
0,-146.0944,-0.77369799,3.0064222
0,-146.47949,-0.09580474,3.1620613
0,-146.1902,-0.0026603293,3.1283001
0,-148.10727,-1.2355781,3.267037
0,-146.33725,-0.038119271,3.1471035
0,-146.13143,-0.00033600714,3.11915
0,-148.24437,-1.3485097,3.2735404
