# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:10:49 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 100000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_100/eta_1p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_100/eta_1p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.0679,-0.11690503,3.0116748
0,-146.1177,-0.1672761,3.0022008
0,-146.73656,-0.77923607,3.184639
0,-145.97026,-0.017647524,3.0412028
0,-146.04734,-0.096080207,3.0161867
0,-145.99946,-0.047476375,3.0291912
0,-146.34006,-0.38345399,3.1474227
0,-146.07815,-0.12264153,3.1094257
0,-145.95767,-0.0037509228,3.0686148
0,-146.60155,-0.64441059,3.1733414
0,-147.10232,-1.1587675,2.9079313
0,-148.20163,-2.2440056,3.2715347
0,-146.0243,-0.072719521,3.0218788
0,-146.28295,-0.33405001,2.9783354
0,-146.4513,-0.5036944,2.9597286
0,-146.14911,-0.19320409,3.1220447
0,-146.10149,-0.14584144,3.1139014
0,-146.34561,-0.39721589,2.9709516
0,-146.15947,-0.20350886,3.1236787
0,-145.97429,-0.019896503,3.0798868
0,-146.91246,-0.96782622,2.9210208
0,-145.96315,-0.01031549,3.0456204
0,-145.96296,-0.0088404743,3.0732444
0,-146.17974,-0.22368452,3.1267624
0,-146.14391,-0.1880271,3.1212073
0,-146.00739,-0.055542041,3.0266796
0,-145.9616,-0.0075276822,3.0722188
0,-145.98696,-0.032343708,3.0853651
0,-145.9558,-0.0019844572,3.0662566
0,-145.96014,-0.0061185467,3.0710125
0,-147.03804,-1.0804626,3.2067719
0,-145.95669,-0.002824551,3.0674711
0,-146.04305,-0.091735526,3.0171879
0,-147.49272,-1.5349896,3.2349473
0,-146.08062,-0.12509507,3.109918
0,-146.03398,-0.078817469,3.0996158
0,-146.70948,-0.7636073,2.9365475
0,-146.34804,-0.39966127,2.9706781
0,-146.40759,-0.45965876,2.9642104
0,-146.43844,-0.48159487,3.1579777
0,-146.28521,-0.33633219,2.978057
0,-146.28799,-0.33154525,3.1412879
0,-146.00017,-0.048204109,3.0289562
0,-146.85223,-0.90723333,2.9254405
0,-146.18129,-0.22522999,3.1269927
0,-147.10569,-1.1621625,2.9077087
0,-146.40327,-0.44650445,3.1543394
0,-146.44018,-0.49248956,2.9608498
0,-145.9564,-0.0025546872,3.0671035
0,-148.03627,-2.0785923,3.2635877
0,-146.89697,-0.93949354,3.1968602
0,-146.45262,-0.49575049,3.1594077
0,-146.17669,-0.22685343,2.992696
0,-146.39064,-0.44258741,2.9660053
0,-149.17316,-3.2396188,2.8057573
0,-146.01399,-0.059029416,3.0942793
0,-146.60333,-0.65677387,2.945506
0,-145.98225,-0.029927596,3.0355319
0,-149.30835,-3.3754026,2.8004846
0,-150.06264,-4.1328932,2.7728415
0,-146.59235,-0.64571715,2.9464736
0,-146.2304,-0.27414559,3.1339139
0,-146.11666,-0.16092319,3.1166216
0,-146.95793,-1.0135598,2.9177758
