# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:10:43 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 100000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = true (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k_/lm3f3ty933bgx8bfm0dsx7cr0000gn/T/tmp44p4fi6i/ivoqo9kx.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/advi_grad_samples_100/1dgaussian-20260528181043095899.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/advi_grad_samples_100/1dgaussian-20260528181043095899-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
# Stepsize adaptation complete.
# eta = 100
0,-147.75177,-0.11254815,3.2491372
0,-148.38311,-0.30936104,3.2799268
0,-147.30453,-0.023829556,3.2238725
0,-145.95412,-1.100205,3.0560204
0,-146.03462,-0.54057286,3.0997762
0,-146.14066,-0.34268365,3.1206789
0,-146.41784,-0.11099804,3.1558638
0,-146.06628,-0.46720075,3.1069903
0,-152.85344,-2.6861328,3.4309648
0,-146.03887,-0.5296497,3.1008177
0,-146.02144,-0.57720931,3.0963576
0,-146.00673,-0.62423111,3.0921253
0,-148.46638,-0.33995028,3.2836723
0,-149.13299,-0.61415473,3.3116591
0,-146.53216,-0.0639079,3.1670742
0,-146.52714,-0.065614458,3.1666064
0,-146.21491,-2.3785356,2.9872009
0,-147.84731,-0.13773439,3.2541094
0,-146.48902,-0.079580436,3.1629869
0,-148.32621,-0.28900078,3.2773302
0,-147.2292,-0.014652014,3.2192242
0,-145.95411,-1.099641,3.0560579
0,-147.77668,-0.11893338,3.2504464
0,-146.36234,-0.14119888,3.1499211
0,-145.95411,-0.99846434,3.0629499
0,-146.17874,-0.29468252,3.1266138
0,-146.29739,-0.18445089,3.1424284
0,-153.43137,-3.0562814,3.4462089
0,-147.39991,-0.038123314,3.2295757
0,-147.15433,-0.007558349,3.2144664
0,-147.07885,-0.0026478268,3.2095168
0,-146.49224,-0.078332154,3.1632968
0,-147.37225,-0.033685987,3.2279415
0,-146.43644,-0.10205522,3.1577752
0,-147.15203,-0.0073740606,3.2143176
0,-147.09301,-0.0033875181,3.2104578
0,-146.7191,-0.018752977,3.183236
0,-146.96271,-3.0756442e-05,3.2015652
0,-147.32974,-0.027327532,3.2253989
0,-147.57934,-0.072179798,3.2398162
0,-149.87751,-0.96864623,3.3396306
0,-148.85968,-0.49595688,3.3005778
0,-145.9551,-1.1328419,3.0538661
0,-147.24078,-0.01593434,3.2199476
0,-148.4256,-0.32485333,3.2818458
0,-147.83782,-0.13515089,3.2536215
0,-146.63474,-0.035057889,3.1762199
0,-148.69096,-0.42683346,3.293475
0,-148.57729,-0.38208988,3.2885661
0,-147.23433,-0.015213944,3.2195449
0,-147.89476,-0.15092882,3.2565324
0,-146.85425,-0.0038225603,3.1937142
0,-146.22228,-0.24839322,3.1328152
0,-146.70573,-0.020944038,3.1821508
0,-148.45092,-0.33420201,3.2829818
0,-147.91514,-0.15672915,3.2575639
0,-150.71685,-1.4127011,3.3681398
0,-148.00323,-0.18268967,3.2619625
0,-146.49624,-0.07679506,3.1636817
0,-146.56631,-0.05307238,3.1702025
0,-148.60103,-0.39130553,3.2895997
0,-147.63173,-0.08370897,3.2426985
0,-145.95765,-0.91926794,3.0685921
0,-147.73824,-0.10913583,3.2484223
0,-145.97953,-0.74035339,3.0823111
0,-146.31889,-0.16906214,3.1449819
0,-146.39003,-0.12543498,3.1529337
0,-145.95524,-0.96413238,3.0653672
0,-147.19142,-0.010808651,3.2168414
0,-147.92854,-0.16058647,3.2582394
0,-147.21289,-0.012927861,3.2181996
0,-147.32966,-0.027316447,3.2253943
0,-147.23027,-0.014768668,3.2192912
0,-148.77756,-0.46192413,3.2971473
0,-146.27588,-0.20103849,3.1397925
0,-146.00565,-0.62801616,3.0917917
0,-146.18243,-0.29043551,3.1271615
0,-145.95795,-0.91472525,3.068923
0,-148.08541,-0.20814504,3.265981
0,-147.94753,-0.1661105,3.2591927
0,-145.96463,-1.2787163,3.0445961
0,-146.46527,-0.089247502,3.1606653
0,-146.09359,-1.9694204,3.0065755
0,-146.47186,-0.08648697,3.1613148
0,-148.31623,-0.28547944,3.2768719
0,-149.19544,-0.6421535,3.3141232
0,-148.68863,-0.42590351,3.2933757
0,-147.41644,-0.040884159,3.2305447
0,-147.07886,-0.0026484896,3.2095177
0,-146.21453,-0.25605844,3.1317507
0,-148.17702,-0.23784859,3.2703706
0,-145.97706,-0.75411687,3.0812005
0,-147.96913,-0.17247274,3.2602713
0,-146.53193,-0.06398419,3.1670531
0,-146.30535,-0.1786228,3.1433825
0,-151.41988,-1.8123323,3.3901324
0,-145.95493,-0.97195458,3.0648127
0,-145.9954,-0.66664358,3.0884427
0,-147.46115,-0.048750347,3.2331388
0,-148.58122,-0.38360925,3.2887373
0,-148.13745,-0.22485389,3.2684861
0,-146.47348,-0.085817721,3.1614739
0,-146.88248,-0.0021966825,3.1958008
0,-145.96407,-1.2725542,3.0449767
0,-146.48784,-0.080043827,3.1628725
0,-146.54326,-0.060242106,3.1681005
0,-147.71286,-0.10284523,3.2470745
0,-152.29915,-2.3401232,3.4157324
0,-146.23255,-0.23858327,3.1342019
0,-147.41118,-0.039996935,3.2302369
0,-146.99099,-7.4367225e-05,3.2035417
0,-146.33079,-0.16101926,3.1463629
0,-147.39547,-0.037394768,3.2293142
0,-149.26103,-0.67193707,3.3166862
0,-155.38045,-4.3622663,3.4936908
0,-146.92353,-0.0006509313,3.1987798
0,-146.36508,-0.13957393,3.1502236
0,-155.01028,-4.1082453,3.4850807
0,-153.32237,-2.9857908,3.4433802
0,-146.28765,-0.19180871,3.1412451
0,-147.22822,-0.01454566,3.2191628
0,-152.1985,-2.2783233,3.4128958
0,-146.714,-0.019571056,3.1828238
0,-146.54318,-0.06026538,3.1680939
0,-150.60761,-1.3526931,3.3645802
0,-146.81726,-0.0066895117,3.1909295
0,-146.57387,-0.050845519,3.1708839
0,-152.93344,-2.7368282,3.4331122
0,-146.05334,-0.49513118,3.1041816
0,-147.22072,-0.013743361,3.2186922
0,-146.04877,-0.50563125,3.1031463
0,-147.15619,-0.007708712,3.2145864
0,-147.42218,-0.041861923,3.2308799
0,-148.02382,-0.18895885,3.2629769
0,-148.17775,-0.23809343,3.2704056
0,-146.6719,-0.027131078,3.1793617
0,-148.4512,-0.33430347,3.282994
0,-147.50444,-0.056900906,3.2356141
0,-149.44786,-0.75876975,3.3238502
0,-148.50578,-0.3547426,3.285423
0,-145.98067,-1.4184797,3.036199
0,-146.53793,-0.061984467,3.1676089
0,-147.36649,-0.032791669,3.2275994
0,-147.25069,-0.017069096,3.2205638
0,-146.73701,-0.016033298,3.1846754
0,-148.61689,-0.39750298,3.290288
0,-151.09664,-1.6258355,3.3802078
0,-148.73133,-0.44308699,3.295194
0,-146.0344,-1.7220391,3.019283
0,-146.26882,-0.20675711,3.1389091
0,-147.02197,-0.00057249752,3.2056765
0,-146.40874,-0.11557487,3.1549153
0,-146.10074,-0.40319144,3.1137625
0,-146.68488,-0.024645266,3.1804396
0,-149.46977,-0.76913945,3.3246777
0,-146.69293,-0.023174327,3.1811031
0,-147.30541,-0.023948031,3.223926
0,-146.17935,-0.29396876,3.1267056
0,-146.30853,-0.17633779,3.1437608
0,-147.83718,-0.13497519,3.2535882
0,-149.10315,-0.60090102,3.3104731
0,-151.20227,-1.6862882,3.3834844
0,-146.13069,-0.35670002,3.1190256
0,-147.00889,-0.00030596733,3.2047788
0,-146.22926,-0.24167895,3.1337613
0,-146.04718,-0.5093643,3.1027808
0,-145.98716,-0.70224371,3.0854411
0,-146.56582,-0.053216987,3.1701587
0,-145.95393,-1.0067796,3.0623706
0,-146.49611,-0.076844605,3.1636693
0,-146.74745,-0.014559567,3.1855068
0,-146.81205,-0.0071626684,3.1905329
0,-146.28165,-0.19646513,3.140508
0,-146.16584,-2.2232848,2.9943406
0,-146.06986,-0.4599139,3.1077368
0,-146.01612,-0.5933561,3.0948855
0,-146.09154,-0.41902422,3.1120401
0,-147.23449,-0.015231783,3.219555
0,-146.77456,-0.011103301,3.1876398
0,-148.87517,-0.50245763,3.3012195
0,-145.98848,-0.69619026,3.085946
0,-146.59607,-0.044659409,3.1728594
0,-147.93661,-0.16292524,3.258645
0,-147.5099,-0.057964879,3.2359237
0,-149.76678,-0.91328971,3.3356499
0,-147.39943,-0.038044632,3.2295475
0,-147.38508,-0.035715787,3.2287016
0,-146.93191,-0.00044977698,3.1993804
0,-146.10629,-0.39402322,3.1147753
0,-147.11549,-0.0047367245,3.2119394
0,-147.45699,-0.047994679,3.2328991
0,-147.90592,-0.15409689,3.2570982
0,-145.99073,-1.4872405,3.0322199
0,-146.02119,-0.57795227,3.0962894
0,-146.71171,-0.019945861,3.1826378
