# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 0.01
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_1/eta_0p01/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_1/eta_0p01/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.092,-1.4058973,3.1121272
0,-147.52198,-0.79830483,2.8823974
0,-160.73263,-3.2772122,3.6031497
0,-150.57475,-0.53591734,2.7555028
0,-251.98509,-0.53808418,1.6033361
0,-165.27038,-0.10768352,2.4379727
0,-220.43202,-0.18806194,1.8390836
0,-223.30731,-0.21468725,1.8157492
0,-187.17949,-0.0013127932,2.1515169
0,-185.66211,-0.00021837512,2.1683834
0,-158.57421,-0.2301227,2.5571191
0,-185.6019,-0.0001937069,2.1690592
0,-145.9539,-1.2595033,3.062263
0,-187.97209,-0.0022356248,2.1428302
0,-153.07159,-0.40811077,2.6822127
0,-147.18869,-1.7389303,3.2166674
0,-272.51455,-0.81890116,1.4686006
0,-253.96017,-0.56357206,1.5898364
0,-170.79824,-0.049344371,2.3546298
0,-145.99984,-1.1665024,3.0290656
0,-145.98122,-1.1855349,3.0359642
0,-212.94234,-0.12498786,1.9020728
0,-155.98781,-0.30133823,2.6115447
0,-172.88752,-0.034297786,2.3255905
0,-309.30197,-1.3931285,1.2521165
0,-158.04152,-0.24338712,2.5678355
0,-147.51621,-0.79904556,2.8827231
0,-150.20761,-2.21946,3.3511756
0,-157.47308,-0.25829283,2.5795351
0,-161.28839,-0.17167595,2.5057269
0,-199.8014,-0.040502737,2.0217883
0,-249.45578,-0.50597062,1.6208088
0,-217.16339,-0.15937128,1.8661643
0,-211.98267,-0.11761617,1.9103933
0,-199.45311,-0.038799995,2.0251496
0,-213.26938,-0.12753877,1.8992509
0,-163.76411,-0.12931371,2.4626971
0,-258.78771,-0.62732325,1.5573508
0,-234.99265,-0.33482624,1.725109
0,-146.51423,-1.5711721,3.1653948
0,-217.1734,-0.15945654,1.8660804
0,-167.67691,-0.078595506,2.4003932
0,-334.03068,-1.8176493,1.1201292
0,-187.00833,-0.0011446329,2.1534037
0,-182.98929,-0.00057776535,2.1988968
0,-326.29266,-1.6820023,1.1604438
0,-300.02552,-1.241159,1.3041867
0,-149.99715,-0.57310469,2.7751351
0,-147.47025,-1.7964111,3.2336618
0,-234.82082,-0.33293251,1.7263973
0,-151.97023,-0.45903875,2.7126271
0,-167.99788,-0.075173425,2.3955418
0,-262.30303,-0.67498437,1.5341308
0,-202.81542,-0.056497741,1.9931417
0,-192.59844,-0.012055786,2.0936837
0,-153.26231,-0.39999094,2.6771915
0,-433.3355,-3.7276414,0.66219836
0,-184.70522,-1.0739818e-06,2.1791859
0,-199.56391,-0.039338311,2.0240791
0,-190.01342,-0.0056656777,2.1208275
0,-162.57941,-0.14844446,2.4828872
0,-167.34386,-0.08225471,2.4054653
0,-204.56752,-0.066787329,1.9768373
0,-201.45058,-0.04898005,2.0060172
0,-284.35173,-0.99491463,1.3958652
0,-154.29938,-0.35890908,2.6509674
0,-212.69315,-0.12305734,1.9042275
0,-244.34358,-0.44295422,1.6567888
0,-216.46815,-0.1534955,1.872004
0,-149.70081,-0.59373753,2.7857533
0,-196.10327,-0.024061967,2.0580557
0,-155.309,-0.32325388,2.626962
0,-167.48192,-0.080724355,2.403358
0,-155.49574,-2.8037416,3.4963377
0,-202.46014,-0.05449807,1.9964784
0,-375.77388,-2.5865097,0.91568593
0,-206.40245,-0.078300958,1.9600214
0,-149.27567,-0.62550932,2.8017495
0,-194.005,-0.016431316,2.0792299
0,-217.06362,-0.15852313,1.8670005
0,-147.29589,-1.7614081,3.223346
0,-351.96448,-2.140783,1.0297712
0,-310.61274,-1.4149447,1.2448795
0,-175.8748,-0.018167291,2.2859609
0,-150.21871,-0.55839612,2.7674484
0,-212.17102,-0.11904949,1.9087555
0,-151.29071,-0.49447169,2.7328016
0,-150.29538,-0.55343884,2.764835
0,-348.69478,-2.0810089,1.0459431
0,-240.30191,-0.39503205,1.6859012
0,-198.17004,-0.032798563,2.0376283
0,-194.12869,-0.016845093,2.077969
0,-220.8752,-0.19208324,1.835458
0,-247.35953,-0.47981789,1.6354524
